GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
CA-GrQc.graph;5242;14496;.dfs;4;Exponentially_Index_With_Dispersion;EIWD;1.000.763.358.778.620;3107.75;0.22854580573951436;0.19722682119205298;0.21438672737306844;232;199;215.0;7;3;5.0;227;227;210.0;4
CA-GrQc.graph;5242;14496;.dfs;4;STC;S;1.000.763.358.778.620;3107.75;0.22854580573951436;0.19722682119205298;0.21438672737306844;103;70;91.5;12;4;7.0;99;99;84.5;4
CA-GrQc.graph;5242;14496;.dfs;4;Linear_STC;LS;1.000.763.358.778.620;3107.75;0.22854580573951436;0.19722682119205298;0.21438672737306844;89;71;82.25;8;3;5.0;86;86;77.25;4
CA-GrQc.graph;5242;14496;.dfs;4;Exponentially_STC;ES;1.000.763.358.778.620;3107.75;0.22854580573951436;0.19722682119205298;0.21438672737306844;96;89;92.5;8;4;6.0;91;91;86.5;4
CA-GrQc.graph;5242;14496;.dfs;8;Hashing;H;1.001.526.717.557.250;13390.75;0.9246688741721855;0.9227373068432672;0.9237548289183223;24;18;20.25;6;4;5.0;19;19;15.25;4
CA-GrQc.graph;5242;14496;.dfs;8;Unweighted_Deterministic_Greedy_Parallel;UDG;10.030.534.351.145.000;3936.25;0.28359547461368656;0.26227924944812364;0.2715404249448124;139;125;131.25;7;5;6.5;132;132;124.75;4
CA-GrQc.graph;5242;14496;.dfs;8;Linear_Deterministic_Greedy_Parallel;LDG;1.001.526.717.557.250;3937.0;0.28331953642384106;0.26241721854304634;0.27159216335540837;151;124;141.25;10;5;8.0;144;144;133.25;4
CA-GrQc.graph;5242;14496;.dfs;8;Exponentially_Deterministic_Greedy_Parallel;EDG;1.001.526.717.557.250;3937.0;0.28331953642384106;0.26241721854304634;0.27159216335540837;170;127;143.75;12;5;7.75;158;158;136.0;4
CA-GrQc.graph;5242;14496;.dfs;8;Unweighted_Randomized_Greedy_Parallel;URG;10.030.534.351.145.000;3936.25;0.28359547461368656;0.26227924944812364;0.2715404249448124;253;217;235.25;8;5;6.5;246;246;228.75;4
CA-GrQc.graph;5242;14496;.dfs;8;Linear_Randomized_Greedy_Parallel;LRG;1.001.526.717.557.250;3937.0;0.28331953642384106;0.26241721854304634;0.27159216335540837;259;249;255.25;9;5;7.0;251;251;248.25;4
CA-GrQc.graph;5242;14496;.dfs;8;Exponentially_Randomized_Greedy_Parallel;ERG;1.001.526.717.557.250;3937.0;0.28331953642384106;0.26241721854304634;0.27159216335540837;281;246;261.25;10;4;6.5;277;277;254.75;4
CA-GrQc.graph;5242;14496;.dfs;8;Unweighted_Triangles_Parallel;UT;1.001.526.717.557.250;9021.0;0.6794977924944813;0.5742273730684326;0.6223096026490066;186;136;168.75;7;5;6.0;181;181;162.75;4
CA-GrQc.graph;5242;14496;.dfs;8;Linear_Triangles_Parallel;LT;1.001.526.717.557.250;9021.0;0.6794977924944813;0.5742273730684326;0.6223096026490066;165;129;138.5;7;3;5.25;158;158;133.25;4
CA-GrQc.graph;5242;14496;.dfs;8;Exponentially_Triangles_Parallel;ET;1.001.526.717.557.250;9021.0;0.6794977924944813;0.5742273730684326;0.6223096026490066;189;147;170.75;17;5;9.75;177;177;161.0;4
CA-GrQc.graph;5242;14496;.dfs;8;Balance_Big_Parallel;BB;1.001.526.717.557.250;8067.75;0.5582229580573952;0.5544977924944813;0.556550082781457;475;444;456.75;8;4;5.75;471;471;451.0;4
CA-GrQc.graph;5242;14496;.dfs;8;Unweighted_Dispersion_Based_Parallel;UDB;10.030.534.351.145.000;3936.25;0.28359547461368656;0.26227924944812364;0.2715404249448124;235;197;207.75;45;3;15.5;194;194;192.25;4
CA-GrQc.graph;5242;14496;.dfs;8;Linear_Dispersion_Based_Parallel;LDB;10.030.534.351.145.000;3936.25;0.28359547461368656;0.26227924944812364;0.2715404249448124;207;196;199.25;9;3;5.75;198;198;193.5;4
CA-GrQc.graph;5242;14496;.dfs;8;Exponentially_Dispersion_Based_Parallel;EDB;10.030.534.351.145.000;3936.25;0.28359547461368656;0.26227924944812364;0.2715404249448124;244;208;222.75;8;5;6.5;239;239;216.25;4
CA-GrQc.graph;5242;14496;.dfs;8;Balance_Big_Dispersion_Based_Parallel;BBDB;1.001.908.396.946.560;8161.25;0.5660871964679912;0.5587058498896247;0.563000137969095;470;425;442.5;10;4;6.75;462;462;435.75;4
CA-GrQc.graph;5242;14496;.dfs;8;Unweighted_Dispersion_Predict;UD;1.001.526.717.557.250;3937.0;0.28331953642384106;0.26241721854304634;0.27159216335540837;22035;20265;20931.75;14;5;9.0;22030;22030;20922.75;4
CA-GrQc.graph;5242;14496;.dfs;8;Linear_Dispersion_Predict;LD;1.001.526.717.557.250;3958.0;0.2818708609271523;0.26248620309050774;0.2730408388520971;15791;14056;14982.0;8;4;5.75;15785;15785;14976.25;4
CA-GrQc.graph;5242;14496;.dfs;8;Exponentially_Dispersion_Predict;ED;1.001.526.717.557.250;3937.0;0.28331953642384106;0.26241721854304634;0.27159216335540837;21009;19544;20182.0;10;7;8.75;21000;21000;20173.25;4
CA-GrQc.graph;5242;14496;.dfs;8;Unweighted_Index_With_Dispersion;UIWD;1.001.526.717.557.250;3937.0;0.28331953642384106;0.26241721854304634;0.27159216335540837;222;204;209.75;7;3;5.5;215;215;204.25;4
CA-GrQc.graph;5242;14496;.dfs;8;Linear_Index_With_Dispersion;LIWD;1.001.526.717.557.250;3937.0;0.28331953642384106;0.26241721854304634;0.27159216335540837;285;216;236.75;7;5;5.75;280;280;231.0;4
CA-GrQc.graph;5242;14496;.dfs;8;Exponentially_Index_With_Dispersion;EIWD;1.001.526.717.557.250;3937.0;0.28331953642384106;0.26241721854304634;0.27159216335540837;287;207;244.5;9;4;7.0;278;278;237.5;4
CA-GrQc.graph;5242;14496;.dfs;8;STC;S;1.001.526.717.557.250;3937.0;0.28331953642384106;0.26241721854304634;0.27159216335540837;140;103;123.5;11;5;7.5;130;130;116.0;4
CA-GrQc.graph;5242;14496;.dfs;8;Linear_STC;LS;1.001.526.717.557.250;3937.0;0.28331953642384106;0.26241721854304634;0.27159216335540837;136;111;122.0;7;4;5.0;131;131;117.0;4
CA-GrQc.graph;5242;14496;.dfs;8;Exponentially_STC;ES;1.001.526.717.557.250;3937.0;0.28331953642384106;0.26241721854304634;0.27159216335540837;142;121;132.0;9;5;7.0;133;133;125.0;4
CA-GrQc.graph;5242;14496;.dfs;16;Hashing;H;1.003.058.103.975.530;14014.5;0.9677152317880795;0.9655077262693157;0.966783940397351;17;16;16.75;6;4;5.0;13;13;11.75;4
CA-GrQc.graph;5242;14496;.dfs;16;Unweighted_Deterministic_Greedy_Parallel;UDG;10.061.162.079.510.700;4582.5;0.3195364238410596;0.30739514348785874;0.31612168874172186;221;188;200.25;9;2;5.25;219;219;195.0;4
CA-GrQc.graph;5242;14496;.dfs;16;Linear_Deterministic_Greedy_Parallel;LDG;1.003.058.103.975.530;4592.75;0.3198123620309051;0.31043046357615894;0.3168287803532009;240;188;204.5;11;4;8.0;230;230;196.5;4
CA-GrQc.graph;5242;14496;.dfs;16;Exponentially_Deterministic_Greedy_Parallel;EDG;1.003.058.103.975.530;4592.75;0.3198123620309051;0.31043046357615894;0.3168287803532009;210;187;197.25;9;6;7.0;201;201;190.25;4
CA-GrQc.graph;5242;14496;.dfs;16;Unweighted_Randomized_Greedy_Parallel;URG;10.061.162.079.510.700;4582.5;0.3195364238410596;0.30739514348785874;0.31612168874172186;354;329;344.75;15;4;8.25;348;348;336.5;4
CA-GrQc.graph;5242;14496;.dfs;16;Linear_Randomized_Greedy_Parallel;LRG;1.003.058.103.975.530;4592.75;0.3198123620309051;0.31043046357615894;0.3168287803532009;383;371;375.5;7;4;5.0;376;376;370.5;4
CA-GrQc.graph;5242;14496;.dfs;16;Exponentially_Randomized_Greedy_Parallel;ERG;1.003.058.103.975.530;4592.75;0.3198123620309051;0.31043046357615894;0.3168287803532009;391;367;376.0;10;4;6.75;381;381;369.25;4
CA-GrQc.graph;5242;14496;.dfs;16;Unweighted_Triangles_Parallel;UT;1.003.058.103.975.530;10500.25;0.7685568432671082;0.6995033112582781;0.7243549944812362;206;197;200.5;7;5;5.75;201;201;194.75;4
CA-GrQc.graph;5242;14496;.dfs;16;Linear_Triangles_Parallel;LT;1.003.058.103.975.530;10500.25;0.7685568432671082;0.6995033112582781;0.7243549944812362;230;199;211.75;8;5;6.75;222;222;205.0;4
CA-GrQc.graph;5242;14496;.dfs;16;Exponentially_Triangles_Parallel;ET;1.003.058.103.975.530;10500.25;0.7685568432671082;0.6995033112582781;0.7243549944812362;221;203;211.75;10;4;6.5;214;214;205.25;4
CA-GrQc.graph;5242;14496;.dfs;16;Balance_Big_Parallel;BB;1.003.058.103.975.530;8659.0;0.6011313465783664;0.5931291390728477;0.5973371964679912;505;470;486.25;8;5;6.5;499;499;479.75;4
CA-GrQc.graph;5242;14496;.dfs;16;Unweighted_Dispersion_Based_Parallel;UDB;10.061.162.079.510.700;4582.5;0.3195364238410596;0.30739514348785874;0.31612168874172186;226;203;213.0;8;5;6.25;221;221;206.75;4
CA-GrQc.graph;5242;14496;.dfs;16;Linear_Dispersion_Based_Parallel;LDB;10.061.162.079.510.700;4582.5;0.3195364238410596;0.30739514348785874;0.31612168874172186;220;201;207.75;7;5;5.5;215;215;202.25;4
CA-GrQc.graph;5242;14496;.dfs;16;Exponentially_Dispersion_Based_Parallel;EDB;10.061.162.079.510.700;4582.5;0.3195364238410596;0.30739514348785874;0.31612168874172186;220;208;213.25;6;3;4.75;216;216;208.5;4
CA-GrQc.graph;5242;14496;.dfs;16;Balance_Big_Dispersion_Based_Parallel;BBDB;10.061.162.079.510.700;8751.5;0.6045805739514348;0.6033388520971302;0.6037182671081678;448;431;440.25;10;7;8.25;440;440;432.0;4
CA-GrQc.graph;5242;14496;.dfs;16;Unweighted_Dispersion_Predict;UD;1.003.058.103.975.530;4592.75;0.3198123620309051;0.31043046357615894;0.3168287803532009;65977;58358;61813.0;13;10;11.75;65965;65965;61801.25;4
CA-GrQc.graph;5242;14496;.dfs;16;Linear_Dispersion_Predict;LD;1.003.058.103.975.530;4639.25;0.32450331125827814;0.31236203090507725;0.3200365618101545;44500;42023;43111.75;25;10;16.25;44486;44486;43095.5;4
CA-GrQc.graph;5242;14496;.dfs;16;Exponentially_Dispersion_Predict;ED;1.003.058.103.975.530;4592.75;0.3198123620309051;0.31043046357615894;0.3168287803532009;65540;56744;60156.25;12;10;11.0;65530;65530;60145.25;4
CA-GrQc.graph;5242;14496;.dfs;16;Unweighted_Index_With_Dispersion;UIWD;1.003.058.103.975.530;4592.75;0.3198123620309051;0.31043046357615894;0.3168287803532009;225;212;218.0;6;4;5.0;219;219;213.0;4
CA-GrQc.graph;5242;14496;.dfs;16;Linear_Index_With_Dispersion;LIWD;1.003.058.103.975.530;4592.75;0.3198123620309051;0.31043046357615894;0.3168287803532009;249;211;224.5;6;4;5.25;243;243;219.25;4
CA-GrQc.graph;5242;14496;.dfs;16;Exponentially_Index_With_Dispersion;EIWD;1.003.058.103.975.530;4592.75;0.3198123620309051;0.31043046357615894;0.3168287803532009;272;210;228.75;6;4;4.5;268;268;224.25;4
CA-GrQc.graph;5242;14496;.dfs;16;STC;S;1.003.058.103.975.530;4592.75;0.3198123620309051;0.31043046357615894;0.3168287803532009;180;173;177.0;8;3;5.5;175;175;171.5;4
CA-GrQc.graph;5242;14496;.dfs;16;Linear_STC;LS;1.003.058.103.975.530;4592.75;0.3198123620309051;0.31043046357615894;0.3168287803532009;212;158;180.25;7;4;5.5;206;206;174.75;4
CA-GrQc.graph;5242;14496;.dfs;16;Exponentially_STC;ES;1.003.058.103.975.530;4592.75;0.3198123620309051;0.31043046357615894;0.3168287803532009;200;162;183.25;9;3;6.25;192;192;177.0;4
CA-GrQc.graph;5242;14496;.dfs;32;Hashing;H;10.061.349.693.251.500;14284.0;0.985582229580574;0.9849613686534217;0.9853752759381899;17;16;16.75;5;3;3.75;14;14;13.0;4
CA-GrQc.graph;5242;14496;.dfs;32;Unweighted_Deterministic_Greedy_Parallel;UDG;10.122.699.386.503.000;5295.25;0.371067880794702;0.3595474613686534;0.36529042494481234;236;219;225.5;7;4;5.5;230;230;220.0;4
CA-GrQc.graph;5242;14496;.dfs;32;Linear_Deterministic_Greedy_Parallel;LDG;10.061.349.693.251.500;5345.75;0.3729994481236203;0.3633416114790287;0.3687741445916115;260;226;235.0;7;5;6.25;253;253;228.75;4
CA-GrQc.graph;5242;14496;.dfs;32;Exponentially_Deterministic_Greedy_Parallel;EDG;10.061.349.693.251.500;5345.75;0.3729994481236203;0.3633416114790287;0.3687741445916115;239;232;234.5;7;5;6.25;232;232;228.25;4
CA-GrQc.graph;5242;14496;.dfs;32;Unweighted_Randomized_Greedy_Parallel;URG;10.122.699.386.503.000;5295.25;0.371067880794702;0.3595474613686534;0.36529042494481234;387;342;371.0;8;4;6.25;381;381;364.75;4
CA-GrQc.graph;5242;14496;.dfs;32;Linear_Randomized_Greedy_Parallel;LRG;10.061.349.693.251.500;5345.75;0.3729994481236203;0.3633416114790287;0.3687741445916115;406;384;398.5;21;5;10.25;397;397;388.25;4
CA-GrQc.graph;5242;14496;.dfs;32;Exponentially_Randomized_Greedy_Parallel;ERG;10.061.349.693.251.500;5345.75;0.3729994481236203;0.3633416114790287;0.3687741445916115;405;389;397.25;11;4;8.0;394;394;389.25;4
CA-GrQc.graph;5242;14496;.dfs;32;Unweighted_Triangles_Parallel;UT;10.061.349.693.251.500;12152.5;0.8527869757174393;0.8158112582781457;0.8383347130242826;243;233;236.25;11;7;8.75;232;232;227.5;4
