GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
add20.graph;2395;7462;.bfs;8;Exponentially_Dispersion_Based_Parallel;EDB;10.066.889.632.107.000;2735.5;0.3784508174752077;0.3501742160278746;0.3665907263468239;244;209;219.75;10;4;6.75;237;237;213.0;4
add20.graph;2395;7462;.bfs;8;Balance_Big_Dispersion_Based_Parallel;BBDB;10.066.889.632.107.000;5629.5;0.7578397212543554;0.7508710801393729;0.7544224068614312;220;211;215.5;7;3;5.25;217;217;210.25;4
add20.graph;2395;7462;.bfs;8;Unweighted_Dispersion_Predict;UD;10.033.444.816.053.500;2686.5;0.37335834896810505;0.34548378450817474;0.3600241222192442;11357;9210;9863.75;8;4;6.25;11352;11352;9857.5;4
add20.graph;2395;7462;.bfs;8;Linear_Dispersion_Predict;LD;10.033.444.816.053.500;3652.5;0.49839185205038866;0.4714553738943983;0.489480032162959;7001;6129;6469.0;9;4;6.25;6995;6995;6462.75;4
add20.graph;2395;7462;.bfs;8;Exponentially_Dispersion_Predict;ED;10.033.444.816.053.500;2766.75;0.38528544626105604;0.3590190297507371;0.37077861163227016;10246;8927;9292.75;6;5;5.75;10240;10240;9287.0;4
add20.graph;2395;7462;.bfs;8;Unweighted_Index_With_Dispersion;UIWD;10.033.444.816.053.500;2774.5;0.38461538461538464;0.3588850174216028;0.3718172071830609;196;165;181.0;6;3;4.5;190;190;176.5;4
add20.graph;2395;7462;.bfs;8;Linear_Index_With_Dispersion;LIWD;10.033.444.816.053.500;2769.5;0.3832752613240418;0.35834896810506567;0.3711471455373894;249;188;206.25;16;3;7.0;233;233;199.25;4
add20.graph;2395;7462;.bfs;8;Exponentially_Index_With_Dispersion;EIWD;10.033.444.816.053.500;2759.5;0.3807290270704905;0.3588850174216028;0.36980702224604667;288;224;248.25;6;4;5.0;283;283;243.25;4
add20.graph;2395;7462;.bfs;8;STC;S;10.033.444.816.053.500;2684.5;0.3622353256499598;0.35767890645939426;0.3597560975609756;105;74;88.75;5;4;4.5;101;101;84.25;4
add20.graph;2395;7462;.bfs;8;Linear_STC;LS;10.033.444.816.053.500;2688.0;0.364245510586974;0.35767890645939426;0.3602251407129456;141;95;112.5;7;5;5.75;134;134;106.75;4
add20.graph;2395;7462;.bfs;8;Exponentially_STC;ES;10.033.444.816.053.500;2684.5;0.3622353256499598;0.35767890645939426;0.3597560975609756;115;86;96.5;5;2;3.5;113;113;93.0;4
add20.graph;2395;7462;.bfs;16;Hashing;H;10.067.114.093.959.700;7087.0;0.9516215491825248;0.9477351916376306;0.9497453765746449;20;11;16.75;7;3;4.0;16;16;12.75;4
add20.graph;2395;7462;.bfs;16;Unweighted_Deterministic_Greedy_Parallel;UDG;10.134.228.187.919.400;3312.25;0.492361297239346;0.4075314928973466;0.4438823371750201;105;87;94.25;7;3;4.5;98;98;89.75;4
add20.graph;2395;7462;.bfs;16;Linear_Deterministic_Greedy_Parallel;LDG;10.067.114.093.959.700;3365.0;0.49463950683462876;0.4084695792012865;0.4509514875368534;95;90;92.25;6;3;4.5;90;90;87.75;4
add20.graph;2395;7462;.bfs;16;Exponentially_Deterministic_Greedy_Parallel;EDG;10.067.114.093.959.700;3365.5;0.49463950683462876;0.4087376038595551;0.45101849370142055;95;89;90.5;4;2;3.25;91;91;87.25;4
add20.graph;2395;7462;.bfs;16;Unweighted_Randomized_Greedy_Parallel;URG;10.134.228.187.919.400;3403.75;0.4797641383007237;0.42964352720450283;0.45614446529080677;183;169;175.25;7;4;5.0;179;179;170.25;4
add20.graph;2395;7462;.bfs;16;Linear_Randomized_Greedy_Parallel;LRG;10.067.114.093.959.700;3384.25;0.48472259447869204;0.40190297507370676;0.45353122487268827;194;188;191.75;11;3;6.5;191;191;185.25;4
add20.graph;2395;7462;.bfs;16;Exponentially_Randomized_Greedy_Parallel;ERG;10.067.114.093.959.700;3384.25;0.48472259447869204;0.40190297507370676;0.45353122487268827;193;187;189.25;5;3;4.25;189;189;185.0;4
add20.graph;2395;7462;.bfs;16;Unweighted_Triangles_Parallel;UT;10.134.228.187.919.400;5446.5;0.7627981774323238;0.6963280621817207;0.729898150629858;97;92;95.0;7;4;4.75;93;93;90.25;4
add20.graph;2395;7462;.bfs;16;Linear_Triangles_Parallel;LT;10.067.114.093.959.700;5462.25;0.7697668185473063;0.6972661484856607;0.7320088448137229;104;95;97.75;5;4;4.5;100;100;93.25;4
add20.graph;2395;7462;.bfs;16;Exponentially_Triangles_Parallel;ET;10.067.114.093.959.700;5460.0;0.7685607075850979;0.6972661484856607;0.7317073170731707;99;96;97.5;5;3;4.0;94;94;93.5;4
add20.graph;2395;7462;.bfs;16;Balance_Big_Parallel;BB;10.067.114.093.959.700;5950.75;0.8031358885017421;0.7897346555883141;0.7974738675958188;247;242;244.5;6;3;3.75;244;244;240.75;4
add20.graph;2395;7462;.bfs;16;Unweighted_Dispersion_Based_Parallel;UDB;10.134.228.187.919.400;3394.5;0.5021441972661485;0.4201286518359689;0.45490485124631463;197;170;185.0;5;4;4.75;192;192;180.25;4
add20.graph;2395;7462;.bfs;16;Linear_Dispersion_Based_Parallel;LDB;10.134.228.187.919.400;3381.5;0.4979898150629858;0.42039667649423745;0.453162690967569;217;161;184.5;6;3;4.5;214;214;180.0;4
add20.graph;2395;7462;.bfs;16;Exponentially_Dispersion_Based_Parallel;EDB;10.134.228.187.919.400;3388.0;0.5021441972661485;0.42079871348164033;0.4540337711069418;249;171;191.0;9;3;4.75;246;246;186.25;4
add20.graph;2395;7462;.bfs;16;Balance_Big_Dispersion_Based_Parallel;BBDB;10.134.228.187.919.400;5978.75;0.8066202090592335;0.7965692843741624;0.8012262128115787;223;219;220.75;6;3;4.25;218;218;216.5;4
add20.graph;2395;7462;.bfs;16;Unweighted_Dispersion_Predict;UD;10.067.114.093.959.700;3331.0;0.4721254355400697;0.4289734655588314;0.44639506834628784;28175;23651;26206.0;11;8;9.0;28167;28167;26197.0;4
add20.graph;2395;7462;.bfs;16;Linear_Dispersion_Predict;LD;10.067.114.093.959.700;4388.5;0.6074778879656928;0.57169659608684;0.5881131064057893;19084;17185;18006.75;7;3;5.0;19081;19081;18001.75;4
add20.graph;2395;7462;.bfs;16;Exponentially_Dispersion_Predict;ED;10.067.114.093.959.700;3592.75;0.5147413562047708;0.45872420262664165;0.48147279549718575;23617;20685;22479.5;7;4;5.75;23612;23612;22473.75;4
add20.graph;2395;7462;.bfs;16;Unweighted_Index_With_Dispersion;UIWD;10.067.114.093.959.700;3403.25;0.49504154382203164;0.4174484052532833;0.45607745912623965;222;178;194.5;11;6;8.5;211;211;186.0;4
