GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
3elt.graph;4720;13722;.bfs;32;Unweighted_Dispersion_Based_Parallel;UDB;10.136.054.421.768.700;2373.5;0.1835009473837633;0.164990526162367;0.1729704124763154;104;98;100.0;5;3;4.0;101;101;96.0;4
3elt.graph;4720;13722;.bfs;32;Linear_Dispersion_Based_Parallel;LDB;10.136.054.421.768.700;2384.75;0.17796239615216441;0.16819705582276637;0.17379026380994025;121;94;101.75;8;4;5.75;113;113;96.0;4
3elt.graph;4720;13722;.bfs;32;Exponentially_Dispersion_Based_Parallel;EDB;10.136.054.421.768.700;2323.0;0.18342807170966333;0.15799446144876841;0.16929019093426614;110;98;102.5;8;3;5.0;102;102;97.5;4
3elt.graph;4720;13722;.bfs;32;Balance_Big_Dispersion_Based_Parallel;BBDB;10.136.054.421.768.700;2466.25;0.18925812563766214;0.17264247194286547;0.17972963124908906;231;213;220.5;7;4;5.25;227;227;215.25;4
3elt.graph;4720;13722;.bfs;32;Unweighted_Dispersion_Predict;UD;10.068.027.210.884.300;2176.0;0.1644803964436671;0.15223728319486957;0.1585774668415683;177290;163011;171938.5;32;21;26.5;177264;177264;171912.0;4
3elt.graph;4720;13722;.bfs;32;Linear_Dispersion_Predict;LD;10.068.027.210.884.300;7451.75;0.5894913277947821;0.4813438274304037;0.5430513044745664;134696;132130;133757.75;24;18;20.75;134678;134678;133737.0;4
3elt.graph;4720;13722;.bfs;32;Exponentially_Dispersion_Predict;ED;10.068.027.210.884.300;2919.25;0.21709663314385658;0.20507214691735898;0.21274231161638246;159672;154180;156359.75;34;21;27.0;159647;159647;156332.75;4
3elt.graph;4720;13722;.bfs;32;Unweighted_Index_With_Dispersion;UIWD;10.068.027.210.884.300;2275.75;0.17686926104066464;0.1585045911674683;0.16584681533304182;139;97;111.0;14;5;7.75;125;125;103.25;4
3elt.graph;4720;13722;.bfs;32;Linear_Index_With_Dispersion;LIWD;10.068.027.210.884.300;2405.5;0.17941990963416413;0.1724967205946655;0.17530243404751494;114;90;101.75;8;3;5.0;106;106;96.75;4
3elt.graph;4720;13722;.bfs;32;Exponentially_Index_With_Dispersion;EIWD;10.068.027.210.884.300;2363.5;0.1919545255793616;0.16192974785016762;0.17224165573531555;114;95;104.0;7;3;4.5;107;107;99.5;4
3elt.graph;4720;13722;.bfs;32;STC;S;10.068.027.210.884.300;2263.25;0.1774522664334645;0.15114414808336976;0.164935869406792;256;189;222.25;7;3;5.5;250;250;216.75;4
3elt.graph;4720;13722;.bfs;32;Linear_STC;LS;10.068.027.210.884.300;2305.25;0.1759947529514648;0.15580819122576883;0.1679966477189914;306;208;236.75;8;5;6.25;301;301;230.5;4
3elt.graph;4720;13722;.bfs;32;Exponentially_STC;ES;10.068.027.210.884.300;2263.25;0.1774522664334645;0.15114414808336976;0.164935869406792;229;196;213.25;8;4;5.5;221;221;207.75;4
3elt.graph;4720;13722;.bfs;64;Hashing;H;10.136.986.301.369.800;13607.5;0.9938055677015012;0.9891415245591022;0.9916557353155516;18;17;17.25;5;4;4.5;13;13;12.75;4
3elt.graph;4720;13722;.bfs;64;Unweighted_Deterministic_Greedy_Parallel;UDG;10.273.972.602.739.700;2831.75;0.21542049263955693;0.19822183355196035;0.20636569013263373;318;232;257.75;7;3;5.5;311;311;252.25;4
3elt.graph;4720;13722;.bfs;64;Linear_Deterministic_Greedy_Parallel;LDG;10.136.986.301.369.800;3054.5;0.23429529223145315;0.21381722780935725;0.2225987465384055;250;243;246.75;6;4;4.75;246;246;242.0;4
3elt.graph;4720;13722;.bfs;64;Exponentially_Deterministic_Greedy_Parallel;EDG;10.136.986.301.369.800;2868.75;0.21389010348345722;0.20266724967205946;0.20906209007433318;255;251;252.5;9;3;5.25;251;251;247.25;4
3elt.graph;4720;13722;.bfs;64;Unweighted_Randomized_Greedy_Parallel;URG;10.273.972.602.739.700;4185.0;0.35191663022882963;0.2743769129864451;0.30498469610843904;396;376;386.25;8;4;6.75;388;388;379.5;4
3elt.graph;4720;13722;.bfs;64;Linear_Randomized_Greedy_Parallel;LRG;10.136.986.301.369.800;4208.75;0.33763299810523245;0.27641743186124473;0.30671549336831366;456;392;434.5;9;4;7.25;447;447;427.25;4
3elt.graph;4720;13722;.bfs;64;Exponentially_Randomized_Greedy_Parallel;ERG;10.136.986.301.369.800;4208.75;0.33763299810523245;0.27641743186124473;0.30671549336831366;499;449;464.5;9;6;7.5;493;493;457.0;4
3elt.graph;4720;13722;.bfs;64;Unweighted_Triangles_Parallel;UT;10.273.972.602.739.700;11076.0;0.9054802506923189;0.7519312053636497;0.8071709663314386;255;244;248.0;8;4;5.0;251;251;243.0;4
3elt.graph;4720;13722;.bfs;64;Linear_Triangles_Parallel;LT;10.136.986.301.369.800;11435.0;0.9045328669290191;0.7864742748870427;0.8333333333333334;260;248;252.75;9;6;7.5;254;254;245.25;4
3elt.graph;4720;13722;.bfs;64;Exponentially_Triangles_Parallel;ET;10.136.986.301.369.800;11435.0;0.9045328669290191;0.7864742748870427;0.8333333333333334;257;253;254.5;6;3;4.25;254;254;250.25;4
3elt.graph;4720;13722;.bfs;64;Balance_Big_Parallel;BB;10.136.986.301.369.800;3145.75;0.24180148666375165;0.21636787640285673;0.22924865180002915;346;341;343.75;6;6;6.0;340;340;337.75;4
3elt.graph;4720;13722;.bfs;64;Unweighted_Dispersion_Based_Parallel;UDB;10.273.972.602.739.700;2939.5;0.21942865471505613;0.2084244279259583;0.21421804401690714;103;101;101.75;6;3;5.0;98;98;96.75;4
3elt.graph;4720;13722;.bfs;64;Linear_Dispersion_Based_Parallel;LDB;10.273.972.602.739.700;3071.25;0.23072438420055386;0.22037603847835593;0.22381941407958023;112;102;106.25;6;5;5.25;107;107;101.0;4
3elt.graph;4720;13722;.bfs;64;Exponentially_Dispersion_Based_Parallel;EDB;10.273.972.602.739.700;2900.25;0.21811689258125638;0.20674828742165866;0.21135767380848275;108;101;103.5;6;4;4.5;104;104;99.0;4
3elt.graph;4720;13722;.bfs;64;Balance_Big_Dispersion_Based_Parallel;BBDB;10.273.972.602.739.700;3212.5;0.2475586649176505;0.22664334645095466;0.23411310304620317;229;213;218.75;7;4;5.5;222;222;213.25;4
3elt.graph;4720;13722;.bfs;64;Unweighted_Dispersion_Predict;UD;10.136.986.301.369.800;2985.75;0.22977700043725405;0.20120973619005975;0.2175885439440315;354647;326272;341434.75;33;18;24.75;354626;354626;341410.0;4
3elt.graph;4720;13722;.bfs;64;Linear_Dispersion_Predict;LD;10.136.986.301.369.800;8723.0;0.6477918670747704;0.6268765486080746;0.6356945051741729;285056;276314;281262.0;33;27;30.75;285029;285029;281231.25;4
3elt.graph;4720;13722;.bfs;64;Exponentially_Dispersion_Predict;ED;10.136.986.301.369.800;5200.25;0.40526162367001894;0.3643783704999271;0.3789717242384492;307813;270981;287726.25;30;21;25.25;307783;307783;287701.0;4
3elt.graph;4720;13722;.bfs;64;Unweighted_Index_With_Dispersion;UIWD;10.136.986.301.369.800;2911.25;0.21826264392945635;0.2055094009619589;0.2121593062235826;110;102;105.0;9;4;6.0;101;101;99.0;4
3elt.graph;4720;13722;.bfs;64;Linear_Index_With_Dispersion;LIWD;10.136.986.301.369.800;3111.0;0.23881358402565223;0.21512898994315696;0.22671622212505466;112;103;106.75;6;3;4.25;106;106;102.5;4
3elt.graph;4720;13722;.bfs;64;Exponentially_Index_With_Dispersion;EIWD;10.136.986.301.369.800;2955.0;0.22117767089345577;0.20623815770295875;0.21534761696545693;113;103;108.25;11;5;6.5;108;108;101.75;4
3elt.graph;4720;13722;.bfs;64;STC;S;10.136.986.301.369.800;2870.75;0.2146188602244571;0.2025214983238595;0.20920784142253315;268;255;261.25;7;3;5.75;261;261;255.5;4
3elt.graph;4720;13722;.bfs;64;Linear_STC;LS;10.136.986.301.369.800;3101.75;0.23801195161055239;0.22023028713015597;0.2260421221396298;266;262;264.0;8;3;5.75;261;261;258.25;4
3elt.graph;4720;13722;.bfs;64;Exponentially_STC;ES;10.136.986.301.369.800;2870.75;0.2146188602244571;0.2025214983238595;0.20920784142253315;285;264;274.0;10;5;7.75;276;276;266.25;4
3elt.graph;4720;13722;.bfs;128;Hashing;H;10.277.777.777.777.700;13669.5;0.9980323567993004;0.9943885730943012;0.9961740271097508;18;16;16.75;4;3;3.75;15;15;13.0;4
3elt.graph;4720;13722;.bfs;128;Unweighted_Deterministic_Greedy_Parallel;UDG;10.555.555.555.555.500;3742.5;0.2810085993295438;0.2668707185541466;0.27273721031919546;336;296;307.25;7;4;5.25;331;331;302.0;4
3elt.graph;4720;13722;.bfs;128;Linear_Deterministic_Greedy_Parallel;LDG;10.277.777.777.777.700;4047.5;0.30658796093863866;0.28071709663314387;0.294964290919691;333;295;314.5;8;6;6.75;327;327;307.75;4
3elt.graph;4720;13722;.bfs;128;Exponentially_Deterministic_Greedy_Parallel;EDG;10.277.777.777.777.700;3865.75;0.28705728027984256;0.27153476169654567;0.28171913715201863;322;300;312.0;8;4;5.5;318;318;306.5;4
3elt.graph;4720;13722;.bfs;128;Unweighted_Randomized_Greedy_Parallel;URG;10.555.555.555.555.500;5517.25;0.44257396880921146;0.36270222999562746;0.4020733129281446;493;468;477.25;9;6;8.0;484;484;469.25;4
3elt.graph;4720;13722;.bfs;128;Linear_Randomized_Greedy_Parallel;LRG;10.277.777.777.777.700;5595.75;0.44709226060341056;0.37997376475732403;0.40779405334499347;591;585;587.75;11;5;7.5;583;583;580.25;4
3elt.graph;4720;13722;.bfs;128;Exponentially_Randomized_Greedy_Parallel;ERG;10.277.777.777.777.700;5595.75;0.44709226060341056;0.37997376475732403;0.40779405334499347;612;587;599.0;14;5;7.75;598;598;591.25;4
3elt.graph;4720;13722;.bfs;128;Unweighted_Triangles_Parallel;UT;10.555.555.555.555.500;12503.75;0.9490599038041102;0.865107127240927;0.9112192100276928;328;301;311.75;14;4;7.5;321;321;304.25;4
3elt.graph;4720;13722;.bfs;128;Linear_Triangles_Parallel;LT;10.277.777.777.777.700;12522.0;0.9466550065588106;0.8665646407229267;0.9125491910800174;308;302;305.25;7;5;6.25;302;302;299.0;4
3elt.graph;4720;13722;.bfs;128;Exponentially_Triangles_Parallel;ET;10.277.777.777.777.700;12522.0;0.9466550065588106;0.8665646407229267;0.9125491910800174;314;305;310.75;7;5;6.0;309;309;304.75;4
3elt.graph;4720;13722;.bfs;128;Balance_Big_Parallel;BB;10.277.777.777.777.700;4145.0;0.3228392362629354;0.28931642617694214;0.30206966914443956;400;392;397.25;10;4;6.5;394;394;390.75;4
