GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
CA-HepTh.graph;9877;25998;.bfs;128;Unweighted_Randomized_Greedy_Parallel;URG;1.025.974.025.974.020;13395.5;0.518539887683668;0.5125009616124317;0.5152511731671667;1090;1052;1071.0;18;12;15.5;1078;1078;1055.5;4
CA-HepTh.graph;9877;25998;.bfs;128;Linear_Randomized_Greedy_Parallel;LRG;10.129.870.129.870.100;13489.5;0.5304254173397954;0.5101161627817524;0.5188668359104547;1252;1178;1216.5;14;9;12.25;1240;1240;1204.25;4
CA-HepTh.graph;9877;25998;.bfs;128;Exponentially_Randomized_Greedy_Parallel;ERG;10.129.870.129.870.100;13489.5;0.5304254173397954;0.5101161627817524;0.5188668359104547;1219;1203;1213.25;14;10;12.25;1206;1206;1201.0;4
CA-HepTh.graph;9877;25998;.bfs;128;Unweighted_Triangles_Parallel;UT;10.162.337.662.337.600;25015.5;0.970228479113778;0.9560735441187783;0.9622086314331871;638;618;624.75;11;10;10.25;628;628;614.5;4
CA-HepTh.graph;9877;25998;.bfs;128;Linear_Triangles_Parallel;LT;10.129.870.129.870.100;25056.0;0.970228479113778;0.9560735441187783;0.9637664435725825;640;613;627.75;18;8;11.5;622;622;616.25;4
CA-HepTh.graph;9877;25998;.bfs;128;Exponentially_Triangles_Parallel;ET;10.129.870.129.870.100;25056.0;0.970228479113778;0.9560735441187783;0.9637664435725825;663;632;647.5;12;10;10.75;653;653;636.75;4
CA-HepTh.graph;9877;25998;.bfs;128;Balance_Big_Parallel;BB;10.129.870.129.870.100;13366.75;0.5218093699515347;0.5005000384644973;0.5141453188706824;1094;1063;1075.0;23;11;14.75;1083;1083;1060.25;4
CA-HepTh.graph;9877;25998;.bfs;128;Unweighted_Dispersion_Based_Parallel;UDB;1.025.974.025.974.020;12179.5;0.48522963304869604;0.45930456188937613;0.46847834448803755;312;293;300.75;11;6;7.5;301;301;293.25;4
CA-HepTh.graph;9877;25998;.bfs;128;Linear_Dispersion_Based_Parallel;LDB;1.025.974.025.974.020;12421.0;0.48746057389029923;0.46507423647972923;0.477767520578506;325;295;306.5;16;8;11.25;313;313;295.25;4
CA-HepTh.graph;9877;25998;.bfs;128;Exponentially_Dispersion_Based_Parallel;EDB;1.025.974.025.974.020;12156.25;0.48153704131087005;0.4620740056927456;0.4675840449265328;337;294;310.25;8;6;7.0;331;331;303.25;4
CA-HepTh.graph;9877;25998;.bfs;128;Balance_Big_Dispersion_Based_Parallel;BBDB;1.025.974.025.974.020;14266.0;0.5611200861604739;0.5431187014385722;0.5487345180398493;823;797;810.75;14;6;10.0;812;812;800.75;4
CA-HepTh.graph;9877;25998;.bfs;128;Unweighted_Dispersion_Predict;UD;10.129.870.129.870.100;13198.25;0.5078082929456113;0.50746211247019;0.5076640510808524;2269308;2145690;2200825.75;43;36;38.75;2269271;2269271;2200787.0;4
CA-HepTh.graph;9877;25998;.bfs;128;Linear_Dispersion_Predict;LD;10.129.870.129.870.100;19265.25;0.7460189245326564;0.734210323871067;0.7410281560120009;1705332;1638390;1677428.25;50;35;44.75;1705282;1705282;1677383.5;4
CA-HepTh.graph;9877;25998;.bfs;128;Exponentially_Dispersion_Predict;ED;10.129.870.129.870.100;15856.25;0.6238941457035156;0.5994691899376875;0.6099026848219093;1641784;1559822;1608028.0;41;34;39.0;1641744;1641744;1607989.0;4
CA-HepTh.graph;9877;25998;.bfs;128;Unweighted_Index_With_Dispersion;UIWD;10.129.870.129.870.100;11689.75;0.45915070390030005;0.43891837833679515;0.44964035695053467;408;310;341.75;28;7;13.5;398;398;328.25;4
CA-HepTh.graph;9877;25998;.bfs;128;Linear_Index_With_Dispersion;LIWD;10.129.870.129.870.100;11578.0;0.4578044464958843;0.43276405877375185;0.4453419493807216;343;284;305.25;10;7;7.75;336;336;297.5;4
CA-HepTh.graph;9877;25998;.bfs;128;Exponentially_Index_With_Dispersion;EIWD;10.129.870.129.870.100;11740.0;0.4601892453265636;0.43834141087775985;0.451573197938303;367;318;334.75;9;8;8.75;358;358;326.0;4
