"GraphName" "TotalNodes" "TotalEdges" "OrderingType" "K" "CompleteHeuristicName" "HeuristicName" "NormalizedLoad" "CuttedEdges" "MaxCuttedEdgesRatio" "MinCuttedEdgesRatio" "CuttedEdgesRatio" "MaxTime" "MinTime" "AvgTime" "MaxIOTime" "MinIOTime" "AvgIOTime" "MaxPartitioningTime" "MinPartitioningTime" "AvgPartitioningTime" "IterationTime"
"4elt.graph" "15606" "45878" ".bfs" "8" "Linear_Index_With_Dispersion" "LIWD" "1.0005128205128204" "2604.75" "0.06410479968612406" "0.05390383190200096" "0.05677557870874929" "270" "245" "257.75" "15" "9" "12.0" "261" "261" "245.75" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Exponentially_Index_With_Dispersion" "EIWD" "1.0005128205128204" "2464.5" "0.0640830027464144" "0.04599154278739265" "0.053718557914468806" "316" "248" "271.25" "19" "10" "13.25" "305" "305" "258.0" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Linear_STC" "LS" "1.0005128205128204" "2470.5" "0.06092244648851301" "0.046841623436069575" "0.0538493395527268" "301" "249" "266.75" "11" "9" "10.0" "290" "290" "256.75" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Linear_STC" "LS" "1.0005128205128204" "2397.0" "0.059113300492610835" "0.04553380705348969" "0.052247264484066434" "365" "261" "307.75" "17" "12" "13.25" "353" "353" "294.5" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Exponentially_STC" "ES" "1.0005128205128204" "2470.5" "0.06092244648851301" "0.046841623436069575" "0.0538493395527268" "414" "342" "380.0" "18" "12" "14.25" "399" "399" "365.75" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Hashing" "H" "1.001025641025641" "43928.75" "0.9596538645974105" "0.9561881511835738" "0.9575123152709359" "74" "49" "60.0" "12" "8" "10.75" "62" "62" "49.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Unweighted_Deterministic_Greedy_Parallel" "UDG" "1.0020512820512821" "3654.25" "0.08359126378656437" "0.07685600941627796" "0.07965146693404246" "738" "574" "647.75" "17" "14" "15.5" "723" "723" "632.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Linear_Deterministic_Greedy_Parallel" "LDG" "1.001025641025641" "3999.25" "0.09063167531278608" "0.08389642094249967" "0.0871714111338768" "819" "586" "681.5" "15" "11" "13.0" "807" "807" "668.5" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Exponentially_Deterministic_Greedy_Parallel" "EDG" "1.001025641025641" "3706.5" "0.08644666288853045" "0.07753171454727756" "0.08079035703387244" "741" "624" "672.0" "13" "12" "12.25" "729" "729" "659.75" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Unweighted_Randomized_Greedy_Parallel" "URG" "1.0020512820512821" "5024.5" "0.12428615022450848" "0.08781987009023932" "0.10951872357121059" "1253" "957" "1102.25" "18" "10" "14.0" "1240" "1240" "1088.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Linear_Randomized_Greedy_Parallel" "LRG" "1.001025641025641" "5430.0" "0.1305854658006016" "0.10320850952526266" "0.11835738262347967" "1188" "1113" "1150.25" "19" "11" "15.0" "1169" "1169" "1135.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Exponentially_Randomized_Greedy_Parallel" "ERG" "1.001025641025641" "5430.0" "0.1305854658006016" "0.10320850952526266" "0.11835738262347967" "1246" "1145" "1190.25" "21" "18" "19.5" "1226" "1226" "1170.75" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Unweighted_Triangles_Parallel" "UT" "1.0020512820512821" "13933.0" "0.3709621169187846" "0.2471337024281791" "0.3036967609747592" "788" "592" "692.5" "17" "8" "11.5" "780" "780" "681.0" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Linear_Triangles_Parallel" "LT" "1.001025641025641" "13874.5" "0.34668032608221805" "0.25792318758446314" "0.30242164000174376" "710" "631" "675.75" "18" "7" "12.0" "700" "700" "663.75" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Exponentially_Triangles_Parallel" "ET" "1.001025641025641" "13913.25" "0.3457866515541218" "0.2562666201665286" "0.3032662714154933" "794" "629" "725.5" "17" "11" "14.5" "783" "783" "711.0" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Balance_Big_Parallel" "BB" "1.001025641025641" "3752.0" "0.08956362526701252" "0.0698373948297659" "0.08178211779066219" "1187" "1061" "1134.0" "23" "9" "16.0" "1174" "1174" "1118.0" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Unweighted_Dispersion_Based_Parallel" "UDB" "1.0020512820512821" "3807.5" "0.08638127206940145" "0.07849077989450282" "0.08299184794454859" "292" "275" "285.25" "41" "8" "17.75" "284" "284" "267.5" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Linear_Dispersion_Based_Parallel" "LDB" "1.0020512820512821" "4080.5" "0.09858755830681372" "0.08189110248921051" "0.08894241248528706" "291" "252" "278.5" "14" "9" "11.25" "281" "281" "267.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Exponentially_Dispersion_Based_Parallel" "EDB" "1.0020512820512821" "3993.0" "0.09305113562055888" "0.08258860455991979" "0.0870351802606914" "314" "284" "299.0" "11" "8" "9.75" "304" "304" "289.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Balance_Big_Dispersion_Based_Parallel" "BBDB" "1.0020512820512821" "3831.75" "0.0896944069052705" "0.0786869523518898" "0.08352042373250795" "810" "715" "754.5" "14" "9" "12.5" "797" "797" "742.0" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Unweighted_Dispersion_Predict" "UD" "1.001025641025641" "3634.25" "0.08716596189894939" "0.07055669384018484" "0.07921552813984917" "295137" "263141" "279707.75" "74" "54" "62.0" "295063" "295063" "279645.75" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Linear_Dispersion_Predict" "LD" "1.001025641025641" "8544.0" "0.23658398360870134" "0.1613191507912289" "0.18623305287937575" "138479" "136638" "137826.5" "39" "29" "33.5" "138450" "138450" "137793.0" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Exponentially_Dispersion_Predict" "ED" "1.001025641025641" "3486.0" "0.0806050830463403" "0.07118880509176512" "0.07598413182789136" "297210" "275359" "284459.5" "55" "50" "51.75" "297159" "297159" "284407.75" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Unweighted_Index_With_Dispersion" "UIWD" "1.001025641025641" "3711.5" "0.08335149744975806" "0.0777496839443742" "0.08089934173242076" "341" "324" "334.0" "17" "9" "13.5" "332" "332" "320.5" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Linear_Index_With_Dispersion" "LIWD" "1.001025641025641" "3850.0" "0.0922882427307206" "0.07408779807315052" "0.08391821788220934" "332" "279" "312.0" "19" "8" "12.0" "322" "322" "300.0" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Exponentially_Index_With_Dispersion" "EIWD" "1.001025641025641" "3714.25" "0.08346048214830638" "0.07687780635598762" "0.08095928331662235" "292" "273" "280.75" "15" "5" "9.25" "282" "282" "271.5" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Linear_STC" "LS" "1.001025641025641" "3714.25" "0.08644666288853045" "0.0783164043768255" "0.08095928331662235" "462" "447" "452.5" "19" "11" "15.25" "443" "443" "437.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "16" "Linear_STC" "LS" "1.001025641025641" "3861.75" "0.09159074066001134" "0.07883953092985745" "0.0841743319237979" "584" "438" "486.25" "21" "13" "16.5" "571" "571" "469.75" "4"
