"GraphName" "TotalNodes" "TotalEdges" "OrderingType" "K" "CompleteHeuristicName" "HeuristicName" "NormalizedLoad" "CuttedEdges" "MaxCuttedEdgesRatio" "MinCuttedEdgesRatio" "CuttedEdgesRatio" "MaxTime" "MinTime" "AvgTime" "MaxIOTime" "MinIOTime" "AvgIOTime" "MaxPartitioningTime" "MinPartitioningTime" "AvgPartitioningTime" "IterationTime"
"memplus.graph" "17758" "54196" ".bfs" "4" "Balance_Big_Parallel" "BB" "1.0002252759630548" "30806.75" "0.56900878293601" "0.5679201417078751" "0.5684321721160233" "2034" "1914" "1979.0" "24" "9" "15.5" "2021" "2021" "1963.5" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Unweighted_Dispersion_Based_Parallel" "UDB" "1.0004505519261095" "17298.5" "0.32288360764632074" "0.3169606613034172" "0.319184072625286" "6293" "4910" "5506.0" "25" "12" "16.5" "6280" "6280" "5489.5" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Linear_Dispersion_Based_Parallel" "LDB" "1.0004505519261095" "17300.5" "0.3230865746549561" "0.3167023396560632" "0.31922097571776514" "5462" "4848" "5049.5" "14" "9" "12.25" "5453" "5453" "5037.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Exponentially_Dispersion_Based_Parallel" "EDB" "1.0004505519261095" "17303.5" "0.3230865746549561" "0.3169975643958964" "0.3192763303564839" "5712" "4295" "4863.0" "15" "10" "12.75" "5697" "5697" "4850.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Unweighted_Dispersion_Predict" "UD" "1.0002252759630548" "17146.5" "0.3195438777769577" "0.3144143479223559" "0.3163794375968706" "24424" "23804" "24058.5" "20" "18" "19.0" "24406" "24406" "24039.5" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Linear_Dispersion_Predict" "LD" "1.0002252759630548" "23037.75" "0.42551110783083623" "0.42468078825005534" "0.4250821093807661" "17841" "17355" "17645.75" "19" "14" "16.75" "17827" "17827" "17629.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Exponentially_Dispersion_Predict" "ED" "1.0002252759630548" "17203.25" "0.3210015499298841" "0.31553989224296997" "0.3174265628459665" "24865" "24209" "24664.5" "30" "18" "23.75" "24837" "24837" "24640.75" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Unweighted_Index_With_Dispersion" "UIWD" "1.0002252759630548" "17303.5" "0.32297586537751866" "0.3169975643958964" "0.3192763303564839" "5445" "5046" "5199.0" "19" "9" "13.75" "5431" "5431" "5185.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Linear_Index_With_Dispersion" "LIWD" "1.0002252759630548" "17293.25" "0.32275444682264376" "0.3168315004797402" "0.3190872020075282" "5249" "4528" "4926.75" "17" "9" "14.0" "5234" "5234" "4912.75" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Exponentially_Index_With_Dispersion" "EIWD" "1.0002252759630548" "17300.75" "0.32297586537751866" "0.3167576942947819" "0.31922558860432504" "5349" "4629" "5034.5" "12" "8" "10.75" "5341" "5341" "5023.75" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Unweighted_STC" "US" "1.0002252759630548" "17292.25" "0.3226437375452063" "0.31701601594213596" "0.3190687504612887" "1908" "1808" "1848.75" "19" "7" "13.5" "1891" "1891" "1835.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Linear_STC" "LS" "1.0002252759630548" "17292.25" "0.3226437375452063" "0.31701601594213596" "0.3190687504612887" "1857" "1808" "1828.25" "11" "9" "10.0" "1848" "1848" "1818.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Exponentially_STC" "ES" "1.0002252759630548" "17292.25" "0.3226437375452063" "0.31701601594213596" "0.3190687504612887" "2142" "1881" "1949.0" "12" "6" "9.75" "2130" "2130" "1939.25" "4"
